2007,41.72759,34.55355,-8.33084,-12.44787,6.34451,-3.43261,-4.10598,1.81605,18.30977,4.7078,-7.81217,20.42584,7.92953,1462.67395,1695.98153,2392.62579,855.58255,711.29343,658.48973,580.02126,366.28455,354.7674,349.83368,290.60251,32.10016,-274.27837,223.05067,25.02922,31.96582,79.79592,102.24506,126.0585,15.83485,-27.73175,-32.40097,19.43384,153.21123,595.33224,-228.08295,112.5341,-43.85404,184.30145,-94.08438,-8.55005,41.22678,36.32282,-119.56334,366.50613,-363.45709,-57.13013,-31.55493,85.63584,59.05313,41.96843,-12.46552,-83.11835,68.30538,-204.48977,69.09811,-86.11818,-72.96951,24.59609,9.28083,-392.60204,-55.35536,-165.46098,104.60451,-25.74748,102.80047,6.72828,-49.92437,-83.031,-82.65904,-51.81935,-2.21176,-2.91293,-156.36996,-72.85625,-108.95225,120.74495,-0.26271,-161.4026,36.6887,191.16749,0.92982,90.35598,68.08001,-4.78683,-29.0839,9.31273
2007,46.44969,3.99865,-19.60658,-24.13008,-14.88634,-3.2123,-20.2109,-3.97144,17.07944,6.68715,-7.09557,8.18531,6.46387,1595.78954,899.79886,1726.82854,713.38241,731.11728,508.0261,621.77601,456.46267,437.32103,311.43853,267.69484,22.2728,-328.88243,-85.80024,38.70567,-93.82865,62.95853,-37.95609,68.47631,31.8854,-50.44748,-18.09572,41.47228,-256.63821,61.6243,-424.69056,207.86049,-106.01375,145.51812,-89.36041,20.29926,9.69768,-2.45707,-114.77259,130.77071,-247.43667,64.97694,-64.78262,86.34725,79.06314,12.19114,16.42538,-7.44352,73.11747,73.14694,207.50869,18.25652,22.94977,-8.29087,2.83841,-256.38572,42.04073,30.70602,123.38066,-63.793,67.71879,-8.95223,33.83836,70.19519,-20.38141,10.51402,-69.63845,-1.6213,-296.68515,148.72665,-197.54724,105.60219,-5.1752,-178.47595,-13.58686,124.27943,7.70695,-12.06483,-69.96015,-7.09209,-101.0684,-1.1461
2007,43.78223,52.95139,11.64755,-11.43197,-14.01511,9.99907,-20.88865,8.13892,18.35394,21.8964,-10.34355,6.21504,11.70716,1946.27512,1704.99432,1765.04991,1058.23048,962.52465,797.68177,859.43666,550.84898,478.48326,274.71862,264.47417,-46.76856,-317.05767,84.76003,278.82846,79.94626,107.67561,-48.33353,130.97125,-19.49421,-10.14821,-2.87902,37.47292,-260.64244,605.79483,-437.6703,192.7604,-186.47229,146.87645,-170.63882,-20.24735,38.84009,26.56598,-290.24328,337.20048,-93.63875,88.71271,-150.96211,64.3681,47.5068,1.58639,43.5154,-84.16114,122.50023,418.71301,44.21149,139.33727,-53.21761,-66.13148,14.1622,-33.09884,-14.38913,61.18349,59.1487,-75.85133,9.39298,16.85425,-5.26522,28.21102,-95.86501,25.27348,12.38775,15.07154,-247.38177,43.59107,-47.06658,-23.72116,-13.18942,-68.36203,62.63336,-36.20489,2.88073,-0.77919,2.76151,-0.55457,-77.7129,-0.01956
2007,43.41149,42.36745,-10.08521,-0.57658,-12.17447,6.17644,-14.44568,2.39301,10.24386,13.21027,-6.39246,7.8552,14.74779,2114.42337,2240.11762,2485.02238,982.77046,1701.97966,935.05431,757.53608,452.64215,427.15544,519.3525,532.56586,24.61702,370.58483,-137.05907,-3.15258,3.74113,186.92334,-40.75797,116.3966,-2.97267,20.40313,-23.16053,111.39576,95.2015,725.89428,-772.53456,-41.98053,-6.53824,177.74614,-148.1661,2.73246,66.62072,-24.65096,-235.26396,169.25416,-250.1359,16.28826,20.51305,157.32239,-11.38799,-40.65659,59.49182,73.589,-184.75434,-143.31379,187.18051,-42.1663,-27.71892,-95.22273,-3.9176,-216.14647,-133.44952,26.14712,71.89159,-150.87502,161.91304,-35.83486,-92.8867,72.40055,19.87803,-32.52165,-58.66988,-1.11187,-263.72141,-134.98464,-33.5554,107.66468,-4.7297,-194.8349,56.7082,106.22109,-5.77472,228.22746,17.83029,-0.56496,-51.54427,-1.02111
2007,45.13814,35.5714,4.79941,-11.79928,16.64192,-4.00999,-17.797,-3.70918,16.12903,8.50174,-6.007,9.58402,10.35378,2207.59017,1135.69087,1498.28883,729.71813,709.41989,625.42861,755.02268,494.87027,398.85724,303.75906,559.16278,33.54211,-268.76533,90.14326,16.32148,53.06459,-13.60591,50.59662,7.13025,3.45671,-20.1118,-2.27902,32.48643,-33.06518,270.71725,-181.98131,221.64251,-205.56013,69.64704,-57.49003,-19.12929,17.84302,23.5659,-68.56759,195.4905,-168.94203,-18.14988,-49.34664,96.77295,88.84323,-63.11784,5.1345,43.71752,97.78459,14.41381,87.48955,1.58703,-3.76016,38.12537,-5.09544,-68.09425,56.22218,89.26852,118.28989,-66.81462,125.16676,5.53276,-99.85817,43.76086,-131.71272,-30.52764,6.72253,0.1451,-219.89916,59.80929,-213.89861,151.34622,20.0058,-203.54851,-37.67497,144.61773,6.30107,9.29422,36.70997,-8.80985,334.7393,4.72487
2007,44.85672,25.31501,5.66711,-2.57815,6.10427,-4.28631,-9.77912,1.51934,11.64279,8.89006,-3.1554,4.16999,14.71,1803.89426,2336.07771,2423.11053,1038.26386,1410.05038,979.53108,730.54503,549.71252,465.36554,536.94849,297.76598,3.34772,-377.46159,-205.52047,183.20068,38.97267,-131.73086,-54.73558,60.65775,5.8962,-46.64799,-24.40569,41.12992,-64.68109,461.66675,-840.07613,85.73427,-101.98276,166.54183,-128.75079,-33.58709,13.76657,20.3833,-224.77716,506.57653,-112.71276,-72.99053,-14.58747,107.48502,28.06199,10.51234,13.85416,217.96878,135.66348,151.19157,202.96858,93.91155,60.24946,-32.94882,-18.02701,-380.87555,-140.22407,-77.44301,113.62654,-17.95894,64.82343,14.43576,-48.47998,269.02808,-164.85324,94.6539,-2.03476,-3.13686,-467.30766,34.93692,-218.21034,48.13726,-0.0116,-149.30654,66.06416,30.42112,0.00115,61.76459,-24.54517,-1.91641,-74.23541,-3.31971
2007,40.97677,-0.50533,-29.34464,-22.78911,-33.51831,1.51803,-4.15325,-0.8103,17.02026,5.09769,-11.8181,9.34404,15.43564,2023.91273,1321.04281,1905.25804,843.08222,911.24997,775.76784,672.56879,454.1476,360.67111,461.15292,1014.72635,86.01527,-222.52629,-103.22988,164.16607,-51.29781,25.95376,20.49051,95.29827,36.17241,-35.0359,83.02517,44.41769,-126.16639,78.74372,-431.21758,40.32061,-129.22571,73.632,-89.46255,43.61197,-13.88896,26.68098,171.66967,144.96369,-279.74433,41.05309,-35.37317,15.31737,110.9486,93.90444,48.61863,220.86928,48.65228,-79.95082,160.30131,-3.86924,35.62811,24.15861,26.01514,-134.36277,20.90781,-54.01078,7.68959,-188.91137,279.10185,-30.6941,-131.35258,309.91338,-49.08105,-16.37663,-52.46929,-17.31858,-189.01772,93.4086,-192.02797,36.76478,5.86932,-243.35176,47.20958,145.18333,0.23833,41.62008,107.66885,-9.12099,116.60882,7.56976
2007,42.66545,1.04445,-12.5282,-11.11813,-11.74045,-20.71854,11.08953,12.61987,8.29895,9.68281,-2.81405,3.43506,9.88514,1816.17694,1195.51166,1011.60681,649.31708,775.25598,619.94976,534.32327,314.59562,296.65779,309.18669,206.59166,-25.32646,457.06506,-65.40217,85.1589,130.11356,-130.75856,68.20908,60.25134,7.48004,-62.55265,-14.26104,-20.33497,239.79309,408.41875,-275.45896,-62.06567,-176.79281,-23.70587,-54.70557,-41.4682,18.24155,-9.27729,323.20127,335.60673,-227.70373,-114.31961,-4.27179,45.43851,117.70941,7.08926,-21.07765,106.80636,-137.7032,94.82488,40.61308,131.7824,32.42786,-37.86588,17.72217,-212.72949,-211.59741,41.09792,29.4064,-151.41932,-99.31571,-1.7696,-212.43181,-28.60346,-126.74864,-38.12355,43.31862,4.19237,-79.73063,51.00932,-3.18651,-2.30955,11.07064,-184.87406,-167.63053,-8.2047,8.65415,-22.09736,-77.40486,-5.34271,-8.3866,-0.42087
2007,45.80213,54.93257,36.5604,-1.97886,-13.61206,-0.1117,-7.50447,1.84359,1.7224,2.94631,-4.28991,9.96758,5.81129,1487.55251,2132.05882,1353.8164,1046.50979,742.93901,628.33441,712.41418,453.20876,385.86421,352.46303,298.67998,19.83326,205.00521,391.99107,148.0348,-20.3173,-21.1963,-17.09071,104.8216,16.18938,-29.36137,1.2841,56.55266,-88.65603,414.9382,-292.58211,-96.19817,-104.53014,136.71215,-97.66078,-14.78878,10.04531,11.44157,166.29582,143.95328,-214.9044,68.21052,-46.31065,101.13114,70.862,13.24587,13.44124,51.98326,-64.94347,23.55021,173.22537,4.48398,-16.94395,16.83926,-3.20329,-189.92276,-31.52661,14.28848,35.45884,1.13734,2.6437,-14.88405,-77.23759,58.33531,-31.38603,52.83122,-83.56665,-7.19379,-305.4312,-30.88502,-202.74832,114.27347,-2.653,-156.96469,164.59062,153.28687,1.92826,154.73659,167.65858,0.42296,38.71363,8.50875
2007,45.14394,28.81833,2.85055,-9.51363,-28.53652,2.67401,-4.91989,3.25704,9.76776,9.92659,-9.77477,-1.50929,8.17573,1967.50359,1391.13307,1750.46182,903.53714,954.90794,1015.55507,707.53975,545.4324,447.81085,364.80632,258.79988,-14.73719,-139.1323,81.29447,146.14914,17.01485,-64.92222,57.17121,90.24901,11.03043,-3.46036,-39.67306,58.56467,-97.2282,206.29355,-466.30243,37.8213,-58.7884,251.89916,-70.75389,21.74778,64.88516,16.9707,49.86232,8.82526,27.30894,-58.72758,-116.6256,95.27539,73.33608,39.03154,6.40482,118.58894,488.31083,-12.07291,259.18932,37.77551,4.73998,-56.48532,-11.92496,-138.81754,37.87562,41.75638,147.81036,16.2601,-44.77529,12.40479,-224.60562,76.79235,-60.8024,-37.83757,36.33913,0.14714,-233.86802,70.8911,-315.32815,133.06588,-1.55732,-140.91033,51.70183,29.79819,4.97026,-15.5428,-57.72825,-2.47211,25.76996,-5.3537
2007,43.78916,14.65758,11.7201,-4.33057,0.00411,-3.23752,12.53016,5.27128,16.11087,7.64559,-7.51167,9.52987,7.5454,1455.68984,1648.2575,2064.84526,746.57676,898.68941,695.54955,585.64227,410.27189,352.79438,346.96841,268.9886,6.6357,-67.72046,36.55334,-25.3829,141.5132,18.49772,-45.73313,81.39548,50.75209,-9.33644,-35.93365,20.59688,183.32145,419.0582,-437.59943,23.47865,-67.04295,71.01749,-59.12497,-18.99573,-3.32435,-18.37157,-106.59245,504.88691,-431.8847,30.65434,-60.38803,31.68533,87.39332,-56.22618,-12.96511,-12.21237,-40.42457,33.16399,-5.13425,10.77444,10.87151,-48.22481,13.76469,-60.15761,-23.41503,-30.83085,23.08726,-51.25823,-9.41976,-14.573,-97.89721,1.76556,-28.27477,-30.76581,26.48574,-1.91502,-180.37777,81.51829,-145.69675,85.5371,-2.45043,-117.43801,-57.30639,-63.15884,10.66681,63.59894,-21.56546,-1.44866,-113.06233,-8.49218
2007,44.01105,40.8437,-11.68691,-7.57902,-1.37863,8.32541,-8.06227,2.98601,11.98594,6.36237,-11.00116,-0.91397,11.50512,1729.01588,1363.92635,1903.12151,791.07583,1162.746,565.65414,749.27011,438.57136,496.5511,379.67153,252.17916,50.53879,104.56221,-207.86044,27.40454,63.86264,152.28447,3.68725,128.89725,-42.19084,-35.77269,3.75629,12.05778,17.57871,282.80815,-445.73048,80.7702,-95.55176,156.80059,-161.36866,-28.33468,53.65133,-2.16038,166.91846,308.80064,-312.75132,70.33595,75.25151,96.47195,63.24347,-12.57169,13.10041,99.1527,-16.22627,74.62267,83.5809,42.99452,-55.84691,-52.59513,13.8357,-255.63999,-46.27872,-45.92825,-50.56496,-164.80906,57.6673,-6.73253,-10.35051,15.8499,-97.5155,-25.82808,11.77203,6.3602,-186.25986,-43.59163,-107.06412,70.23778,1.72623,-173.65438,-34.21169,12.95983,4.07289,2.70354,90.32523,-5.54118,-25.22372,6.73884
2007,44.48588,41.00916,-0.43304,-0.25565,-22.58929,-7.06687,-14.72287,14.10907,9.56592,14.25107,1.82466,14.20634,8.09085,1303.96588,995.3752,1723.84855,951.80925,1174.705,707.4506,683.44704,336.32618,333.51726,485.68222,198.19541,-21.36816,61.74806,-341.48016,-23.66555,265.23346,-19.32022,-42.88955,80.5771,7.23222,-36.8924,-19.78834,15.89075,-283.90915,537.21352,-611.4122,-125.89601,-224.60883,100.16667,-120.23406,-19.45631,-9.59647,-2.5274,76.0573,395.96999,-294.29336,-93.71904,-105.23703,132.72267,154.94113,-36.73072,14.15431,147.25289,-72.81376,470.00838,53.88842,139.44692,-81.955,-72.08443,1.78946,-79.8587,-245.04004,123.47356,85.19621,-159.92094,-16.27204,-5.03777,-57.3517,3.33037,-219.64015,-84.15534,65.80132,7.63016,-273.68899,60.66382,154.15001,44.18257,9.81407,-76.93057,-69.51378,-106.06037,10.28513,2.52833,54.24096,6.24076,119.27559,-5.26857
2007,43.26955,38.24343,-14.53691,-12.04273,-17.43198,-8.16667,4.11407,0.96174,10.7636,6.51512,-6.45383,17.46838,9.12116,2122.36483,1505.50574,2326.16523,635.76033,1003.82093,682.1893,719.27426,319.67099,382.89235,369.15981,224.95486,38.7507,-650.78043,100.44388,240.9431,39.60046,130.93348,-22.56224,61.96721,7.66872,-7.2136,-22.09577,23.73942,64.04878,224.107,-569.31636,158.44118,-44.2049,104.59869,-43.72636,-13.24927,-8.29862,-1.72196,41.80128,226.80864,-265.29618,56.98318,-2.75232,-31.38466,81.89252,5.47043,25.58374,-283.02721,100.07007,-21.84595,106.24828,-32.34488,22.90962,-11.44951,5.79291,-17.24496,86.38752,-66.71314,74.23113,-100.67775,57.30293,-7.74768,-79.11508,54.5371,42.23145,-7.26125,-3.40443,1.98223,-52.90422,47.31066,-105.6688,-36.34982,6.3139,-104.80744,-28.98654,-35.54497,17.91638,171.33563,-35.56828,-4.8095,41.24193,-3.55476
2007,44.09731,-1.4112,18.80226,-7.02163,29.07483,-10.19941,0.89761,0.72556,16.15341,1.1628,-6.77047,1.16345,7.06433,1781.81085,1491.92073,1475.50357,932.25795,634.67776,629.54573,757.14004,413.08368,396.5528,318.35563,425.56616,36.85464,-253.05103,144.1664,112.13468,-35.6603,-0.38944,61.67581,68.54013,10.25152,-48.21715,-21.47741,-3.42138,-2.50274,374.0766,-167.27971,58.50157,-27.61447,81.32591,-95.5517,20.60103,13.91875,0.42244,150.76639,242.99309,-178.94005,-22.74437,29.0264,-16.13234,134.73791,-80.22986,-16.37785,-34.21073,-22.8251,-410.11257,92.16675,-56.90169,-17.51898,-54.11588,3.73343,-246.24167,15.66398,-96.4837,1.14555,-17.09244,-77.75425,-16.1967,7.18421,147.29097,83.77561,0.77819,27.11524,-10.61338,-135.09733,36.28868,-167.46079,-88.60931,-6.1099,-127.28663,43.58835,75.16831,3.78444,38.02314,-79.62863,-2.07418,57.80221,22.70279
2007,50.07499,16.88107,21.50446,-9.95879,-16.63643,7.68277,-18.7192,-4.44952,14.34554,2.28106,-8.55891,4.18949,12.57196,1376.78148,1398.99711,2033.63741,811.42797,1110.93651,671.01683,523.82093,360.14391,352.63635,439.0959,252.94936,-5.26724,93.37176,-131.08988,53.14343,61.31651,18.40397,66.07891,123.18363,10.78239,-37.19717,-60.46891,56.42205,29.08433,425.68683,-633.51078,90.34458,-90.9216,158.6671,-89.21427,16.72225,28.88938,4.92374,12.31749,403.68613,-294.85561,7.01261,-29.60936,74.9695,96.95933,23.16011,12.07437,268.0336,14.75851,-26.16255,157.02094,41.9571,33.03002,-2.23914,4.0938,-294.05569,-28.94709,-58.75841,89.27617,-64.98014,65.40966,0.75609,-108.29224,91.50187,-98.38039,-19.50931,14.5221,-16.95373,-266.43925,-9.40467,-273.40223,87.44992,7.61975,-113.07064,-1.4234,137.60127,0.27535,26.85065,84.45414,-10.81104,-24.80275,8.60672
2007,50.86772,43.40614,-6.61043,-18.60408,-37.20742,7.5537,0.73482,2.53708,13.9432,4.26196,-11.23268,12.30904,5.81528,1802.84516,658.25365,1131.04744,678.03231,744.14731,426.07645,556.05186,335.5686,377.80192,395.07557,163.3928,33.18488,-403.03566,-37.61426,-10.9486,-37.05176,174.30037,-7.27451,85.68802,2.6047,-50.53341,-32.54126,19.60291,-276.36794,51.7067,-199.15021,184.53583,-45.62127,81.8892,-41.14664,-16.40363,-5.07016,14.06099,-196.60712,192.32205,-171.33633,59.06938,-33.76538,-10.10508,59.37163,-4.14007,20.28249,-203.59553,88.26677,-92.45324,217.74525,-34.62282,-13.6708,-28.32991,-9.25913,-214.38292,5.27057,-4.32151,128.63314,-18.40581,51.37456,-11.05829,34.05255,82.64098,78.74178,-5.4203,-39.09317,1.06487,-173.55767,17.48647,-249.61965,16.3564,5.92758,-34.77075,18.2699,72.85163,2.16063,-4.44797,-6.5249,-1.50154,-100.18647,-2.11193
2004,48.22872,58.99264,9.97885,-4.63135,-34.57472,5.22466,1.40945,9.60903,-10.89927,11.2276,-11.53704,-0.28469,20.15207,1965.09772,1172.62106,1448.30412,1442.27333,1106.73159,890.92467,836.53701,456.01938,528.71636,366.21392,308.23474,9.69462,-685.85111,-154.2225,-77.92339,22.2312,-119.86891,-170.56471,75.46985,42.95188,-92.72446,-35.92235,23.26696,-274.26573,314.81516,-324.43217,12.13569,-106.45826,205.21454,-47.80613,-13.90767,34.68639,17.05068,-204.37779,362.84884,-131.70754,252.24047,-17.70736,65.69655,39.67119,10.01069,70.92784,-276.55646,236.68415,64.46438,270.08814,107.77236,-5.08332,26.40237,-26.05091,-128.556,-32.82632,61.3519,378.71067,-159.86461,-31.59716,4.06074,121.19859,268.46132,-210.42731,-108.93566,-17.11125,21.9753,-458.05259,224.33177,-51.92334,135.78503,6.6614,-141.29552,-122.32486,26.8991,14.42937,77.48995,14.11111,-0.09896,60.32697,-5.83586
2004,45.97266,40.30498,14.02324,7.29785,-2.34973,14.03147,-6.67732,0.02808,-17.55702,1.85287,-3.34413,3.2946,78.59441,2623.14514,2294.40081,2654.50752,1169.19303,1544.09511,1253.43295,1239.57253,506.1242,811.53597,584.1858,294.15842,83.25359,476.3587,-123.13115,-185.79791,206.11947,-194.31797,-252.28204,61.69677,-40.60654,-23.64949,-33.93133,149.86739,219.29329,602.23923,-856.26582,-95.62124,140.27565,253.35292,-208.18232,-15.19143,11.00479,96.24106,104.05224,156.64915,17.05857,75.86269,-79.36509,161.09562,1.68053,-45.8343,22.9254,-226.06281,306.81526,-230.54279,127.45261,-55.1001,57.4522,-27.98553,-86.84881,138.27496,-99.51006,131.59808,64.97235,-190.21402,-45.35923,60.40616,-110.39058,-14.40154,-177.95262,-59.67407,20.92353,-33.2272,-185.46247,-251.43338,-67.40192,98.4381,14.19458,-226.8698,134.11533,-16.84217,-45.31871,294.8954,33.63607,32.87204,-37.14914,-13.4901
2004,46.47517,43.43231,6.61022,14.36423,-4.88513,16.03377,1.59485,8.83188,-1.83059,5.33044,-7.46804,-0.46566,22.83441,1724.42539,2660.97658,3426.96384,1015.15425,1833.38051,1270.66184,946.69663,564.69905,430.8617,744.37523,392.0834,-31.51141,-189.84976,-809.77535,-13.9542,-62.14082,-233.09142,37.45523,61.70103,35.49533,-26.11019,-73.46562,61.75423,-106.87841,480.15471,-495.14222,260.85209,35.81179,71.74809,-71.72461,-45.48188,11.747,57.73842,-123.64871,491.70617,-249.30033,-63.0676,-39.9247,68.52575,45.10316,-20.52677,8.01248,67.26385,-27.92503,146.06498,76.55779,219.33992,163.20433,15.38109,-28.70935,-265.66326,-65.64238,88.69155,78.14345,-64.84834,-15.20466,23.6249,-179.72881,-172.26935,-229.50402,16.99319,-51.02474,8.37885,-367.29298,85.66681,-184.56296,208.63112,9.3345,-107.94091,-173.59092,116.67985,8.3676,50.84033,340.77023,2.28266,-90.83755,2.99857
2004,47.71797,52.83781,-7.32521,-2.63921,-2.0641,-9.58571,7.45896,5.1622,12.74974,7.34092,-9.06732,-2.4266,21.93311,1111.60424,1417.34688,1464.2533,777.95334,1025.54897,1027.41468,374.31902,309.99185,235.89528,419.32712,593.79624,27.15371,255.72578,194.72904,176.62016,140.15164,-192.93585,162.15577,59.94346,11.71119,-19.87695,39.84282,53.03886,211.6106,552.81084,-150.06228,-179.58748,-15.15909,119.09795,-31.64747,24.681,26.61557,-2.1083,33.42674,557.10699,-354.70092,-44.0802,-17.36711,57.11808,77.25314,112.66372,8.61616,269.62209,-344.97674,-58.93688,40.55621,-39.20692,-12.95,63.45766,37.97659,-488.71777,-94.7123,-11.27849,50.59979,-190.61423,275.03644,-33.45423,-41.91379,-50.11453,-59.27814,-48.15855,-9.892,-6.47391,-30.82345,0.82312,-86.90353,-130.06459,14.93497,-125.97061,-241.67199,-44.64663,2.30254,51.88729,-258.93746,-15.09344,33.32117,4.34554
2004,48.96983,68.25368,30.0188,-0.54425,-3.61919,-4.93262,-10.84258,2.86783,5.2924,8.51169,-5.38814,-0.41436,16.03774,1499.75606,1774.13826,1434.85765,798.96465,840.66901,735.91389,777.75961,365.97297,394.22927,287.24479,220.82219,-1.47457,29.06974,-129.89753,63.48328,22.42607,-97.8367,65.55015,69.05484,-47.64615,-81.01524,5.92253,7.02837,25.21201,575.40725,-410.95715,-32.16385,-109.25376,182.58086,-107.19798,21.67953,41.94889,-7.5084,185.1184,353.90373,-268.08699,-15.30039,-119.77516,55.97107,56.20581,-45.97437,9.38365,-33.3377,-150.71229,4.26701,-31.24288,128.35366,-37.0558,-58.60627,-16.27922,-184.55254,-178.9269,-6.73069,135.09468,-82.77238,-73.72012,22.982,-152.76305,-11.29033,-216.54696,-37.48963,41.43967,-7.61134,-193.36883,133.02487,-62.24175,79.25264,11.08009,-179.99427,-39.19892,52.72618,0.28726,104.52922,112.22608,-4.88176,16.99811,-1.64155
2004,48.01914,57.94821,-0.03568,-9.92892,-21.67552,19.23328,-22.53548,2.89728,1.34752,6.84124,-12.31642,1.31629,24.23165,1443.83811,1801.66786,2104.16466,839.18467,1131.12353,675.14549,704.64036,511.1077,383.64869,612.26036,274.58207,8.61344,-60.48331,-6.73628,162.84987,52.70172,-31.40644,-51.66795,116.7174,105.5175,-88.25936,-18.12525,97.73409,-305.09657,567.40699,-287.45215,68.23275,-91.26605,212.41101,-59.17825,-21.77583,-2.0601,25.17096,-242.41121,215.82642,-318.56741,47.44181,-125.95574,124.97955,105.5711,23.70858,34.35907,-49.71135,-128.57056,162.99667,287.93819,-3.3079,-36.63135,-2.60917,-10.37522,-262.52116,-71.96712,91.8645,183.12668,-108.4127,20.02521,10.67776,-75.79206,70.18576,-110.14428,-40.0473,32.22566,3.83732,-296.83651,80.13041,-230.95277,70.78492,33.14503,-206.0758,-18.33009,46.63241,15.65071,224.02614,-52.58204,1.78028,43.85944,-1.75657
2004,49.97554,52.86253,16.05779,1.29025,12.35551,2.87776,-20.39064,2.90267,5.15123,8.27885,-6.10713,3.49509,8.23153,1348.54095,1930.84934,1680.11018,811.72706,1064.92387,650.34571,805.99354,382.9189,376.8083,409.24357,226.76202,9.2739,-138.97133,66.45452,-49.87135,156.02598,-48.47293,-1.45808,54.7211,8.65816,-32.99144,-25.12303,48.6703,-211.25904,443.07995,-322.6839,106.46175,-128.44822,129.49115,-93.17958,4.5558,30.31976,17.51316,-68.66678,263.48126,-277.42761,-116.87386,-40.62787,53.35982,112.04734,7.34294,5.19263,22.9447,126.19615,108.75518,193.33477,58.52416,63.08716,15.63445,-0.48082,-207.47647,-200.10339,-40.06898,151.94625,-102.65298,24.23647,-11.18622,-131.31466,-8.18307,-144.14397,-47.26256,-15.10337,3.7171,-173.12712,74.88174,-221.51851,71.0592,-11.79435,0.83846,40.47312,62.41315,2.23794,26.41475,-39.42383,0.26436,-79.53214,-2.58711
2004,48.58166,39.6431,6.50512,-4.01989,-7.64259,2.98995,-9.55293,13.76508,-9.37134,7.98823,-10.28078,-14.40953,15.51462,1450.1492,1118.18283,1851.68244,826.10725,951.84949,831.70644,726.45736,388.14357,394.50157,438.75188,251.09662,4.71946,-318.26705,27.45413,-18.67659,69.27265,-46.75621,17.92478,88.69035,47.35392,-56.6209,-61.92798,45.87259,-27.53381,274.13837,-253.66912,244.8931,-75.26572,158.41877,-108.84104,30.23813,62.87401,34.17677,-168.20431,263.24544,-425.8091,-12.26769,-110.19762,131.79237,82.59954,-4.60158,30.3218,53.27637,135.59463,88.83042,174.24781,94.81418,-1.0566,-15.44897,-5.41297,-91.98176,-100.41251,-47.60522,274.61454,-129.6412,-1.65692,-6.73374,54.0304,26.19281,-64.75161,-120.75079,62.41295,-6.212,-205.53161,103.07238,-247.07656,71.27255,-0.63534,-171.7541,-36.03296,21.23882,6.58436,-7.15823,84.24892,-3.04097,-151.67248,2.72474
2004,47.64102,100.81225,11.65752,12.18358,-16.08348,14.71287,-26.45154,0.10389,-6.77993,2.82334,0.83231,8.57579,22.11596,1715.19262,2489.78443,2817.76051,837.03474,1814.12039,687.34015,872.28536,531.13938,455.64566,806.87058,236.39565,6.80589,89.82472,-411.70448,-81.48637,221.98441,-4.78288,-56.88703,98.27125,11.03742,-1.44379,-85.92966,63.06285,102.99062,672.42227,-473.8026,108.64867,-59.85594,177.7304,-43.87998,60.02256,16.17126,-3.34756,167.69943,772.70476,-243.60026,85.24261,-184.68669,70.45395,-20.50736,1.39703,13.0784,-135.09491,3.19806,-154.48606,53.14676,59.03942,75.27614,-52.25675,8.26127,-347.59776,-72.57837,59.12158,137.14051,-174.10895,89.14396,18.75705,82.22886,-189.25375,-307.58222,-74.20681,-23.61513,-4.2376,-180.18931,115.85208,-342.4814,94.24955,-5.08825,-116.69853,-89.09168,9.0081,6.33022,205.82295,9.35357,-7.26109,-104.08826,-8.21965
2004,48.22278,36.22952,32.16357,3.88372,-4.9103,2.19991,-16.64879,-2.28456,17.13482,6.07403,-4.69972,0.85893,25.35932,1751.29892,1624.00464,1967.22718,1049.50322,973.43771,977.70993,686.46726,456.62257,391.86765,437.79216,308.37336,42.60835,26.10798,-148.3307,4.41584,156.78382,-82.95489,-111.98692,5.72103,4.53855,-39.88548,-12.78831,65.38105,-19.79245,387.58772,-414.25939,-45.43237,20.3453,278.95341,-81.22014,11.05209,57.21757,22.96921,148.60014,264.43332,-396.32182,42.61649,-99.17654,122.30047,-8.07778,-24.23827,0.99874,69.34009,37.41596,89.79565,-86.47732,34.11669,57.57734,17.98108,-20.45234,-167.093,-6.4256,-70.81649,50.8837,-119.24813,-43.68637,26.00093,80.72159,-5.90874,-152.9995,12.6061,41.65916,5.90551,-228.25684,94.35179,-151.61306,180.45493,8.92379,-104.31656,1.87675,41.00009,0.83205,-44.40898,151.4923,2.00927,-12.84351,6.17445
2004,47.77097,-9.48064,53.65843,13.18637,-73.98309,22.12927,-5.76987,3.37744,25.32741,10.81418,-10.37271,13.46684,13.0164,1202.25643,783.46594,1473.23604,718.09222,770.15935,647.6335,642.19377,521.79085,352.4655,320.24059,260.91173,-10.51008,-158.05935,-174.37724,11.78546,-41.00021,-36.49354,-24.86585,51.12451,-1.33195,20.25297,-14.34368,41.21486,-254.12992,96.40117,-234.62918,170.14325,-143.54399,103.98449,-70.9022,0.60108,55.25795,23.59935,-168.67065,96.5369,-154.76727,82.2607,-98.12605,16.77431,12.02042,25.60932,-7.79555,151.16407,224.63137,231.63999,241.34042,16.49541,-22.86527,-37.2149,-10.17003,-185.32292,-9.06207,2.46764,170.85348,-120.63598,14.17397,3.73889,-202.22353,5.98617,-45.43136,-17.89384,27.01822,-0.56436,-96.56635,54.92371,-178.66937,49.28342,25.07822,-90.58773,28.50078,23.56516,1.82421,-7.27872,57.89499,1.98147,-44.35114,11.92676
